TSNRP_Number,grantee_organization,Fiscal_Year
T11,"Foundation for Military Research",2012
T15,"Houston Foundation for Nurses",2015
T13,"Marlboro Foundation",2014
T5,SUNY,2015
T4,Syracuse,2014
T9,"The Atlanta Foundation",2014
T2,"The Geneva Foundation",2014
T3,"The Henry Jackson Foundation",2013
T6,"The Hope Foundation",2013
T7,"University of Arizona",2014
T12,"University of Florida",2013
T1,"University of Georgia",2012
T14,"University of Gilbert",2013
T10,"University of Nebraska",2013
T8,"University of Oregon",2015
